NO,상품번호,상품 이름,제조사명,유통기한,섭취량 및 섭취 방법,제형,기능성 원료,기준 및 규격,기능성 내용,이미지 링크
6,20172880295,애터미 키즈 구미 멀티비타민,(주)서흥 오송2공장,제조일부터 18개월,1일 1회$ 1회 2개(9g)를 씹어서 섭취하십시오.,젤리,망간$ 몰리브덴$ 비오틴$ 비타민 B2$ 비타민 B1$ 비타민 B6$ 비타민A$ 나이아신$ 셀레늄(또는 셀렌)$ 비타민E$ 아연$ 비타민 C,(1) 성상 : 고유의 향미가 있고 이미$ 이취가 없는 밝은 노란 주황색 또는 노란 주황색 반구형 젤리 (2) 비타민C : 표시량(100 mg/9g)의 80%~150% (3) 아연 : 표시량(3.00 mg/9g)의 80%~150% (4) 비타민E : 표시량(3.80 mg α-TE/9g)의 80%~150% (5) 셀렌 : 표시량(19.30 ㎍/9g)의 80~150% (6) 나이아신 : 표시량(5.25 mgNE/9g)의 80%~150% (7) 몰리브덴 : 표시량(8.7 ㎍/9g)의 80~180% (8) 망간 : 표시량(1.05 mg/9g)의 80~150% (9) 비타민A : 표시량(244.4 ㎍RE/9g)의 80%~150% (10) 비타민B6 : 표시량(0.52 mg/9g)의 80~150% (11) 비타민B1 : 표시량(0.42 mg/9g)의 80~180% (12) 비타민B2 : 표시량(0.5 mg/9g)의 80~180% (13) 비오틴 : 표시량(43.4 ㎍/9g)의 80%~180% (14) 대장균군 : 음성,상피세포의 성장과 발달에 필요$ 어두운 곳에서 시각 적응을 위해 필요$ 에너지 이용에 필요$ 유해산소로부터 세포를 보호하는데 필요$ 결합조직 형성과 기능유지에 필요$ 정상적인 면역기능에 필요$ 정상적인 세포분열에 필요$ 지방$ 탄수화물$ 단백질 대사와 에너지 생성에 필요$ 철의 흡수에 필요$ 체내 에너지 생성에 필요$ 탄수화물과 에너지 대사에 필요$ 피부와 점막을 형성하고 기능을 유지하는데 필요$ 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요$ 단백질 및 아미노산 이용에 필요$ 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요$ 뼈 형성에 필요$ 산화·환원 효소의 활성에 필요,/assets/image_search_sample.svg
7,20040020020,10억 생유산균 프리바이오틱스 프로바이오틱스 다이어트,엠에스바이오텍(주),제조일로부터 18개월,1일 1회$ 1회 1포를 그대로 혹은 물과 함께 섭취,분말,가르시니아캄보지아 추출물$ 프락토올리고당$ 프로바이오틱스,① 성상 : 고유의 향미가 있고 이미$ 이취가 없는 주황색 알갱이가 들어있는 흰 노랑의 분말 ② 총(-)-Hydroxycitric acid : 750 mg / 6 g (표시량 80-120%) ③ 프락토올리고당 : 3$000 mg / 6 g (표시량의 80-120%) ④ 프로바이오틱스 수 : 1$000$000$000(10억) CFU / 6 g (표시량 이상) ⑤ 납 : (mg/kg) : 1.0 이하 ⑥ 비소 : (mg/kg) : 1.0 이하 ⑦ 수은 : (mg/kg) : 0.4 이하 ⑧ 카드뮴 : (mg/kg) : 0.5 이하 ⑨ 대장균군 : 음성,장 건강$ 체지방 감소,https://health-functional-food.s3.ap-northeast-2.amazonaws.com/saved/20040020020998/5LW2fdCDasLDvn9XYrpv7
8,20040015083,맥스컷 다이어트 부스터3.1,주식회사한미양행,제조일로부터 18개월까지,1일 1회$ 1회 1포(10g)를 물 350ml에 잘 섞어서 섭취하십시오.,분말,비타민 C$ 판토텐산$ 나이아신$ 비타민 B6$ 난소화성말토덱스트린$ L-카르니틴 타르트레이트(제2012-19호),(1) 성상 : 고유의 향미가 있고 이미$ 이취가 없는 흰 파란색 또는 밝은 회청색의 분말. (2) L-카르니틴 : 표시량(2 g/10 g)의 80% 이상 120% 이하 (3) L-주석산 : 표시량(940 mg/10 g)의 80% 이상 120% 이하 (4) 식이섬유 : 표시량(2.5 g/10g)의 80% 이상 (5) 비타민B6 : 표시량(1.5 mg/10 g)의 80% 이상 150% 이하 (6) 나이아신 : 표시량(15 mgNE/10 g)의 80% 이상 150% 이하 (7) 판토텐산 : 표시량(5 mg/10 g)의 80% 이상 180% 이하 (8) 비타민C : 표시량(100 mg/10 g)의 80% 이상 150% 이하 (9) 납(mg/kg) : 0.5 이하 (10) 카드뮴(mg/kg) : 0.2 이하 (11) 비소(mg/kg) : 0.5 이하 (12) 수은(mg/kg) : 0.2 이하 (13) 대장균군 : 음성,결합조직 형성과 기능유지에 필요$ 지방$ 탄수화물$ 단백질 대사와 에너지 생성에 필요$ 철의 흡수에 필요$ 체내 에너지 생성에 필요$ 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요$ 단백질 및 아미노산 이용에 필요$ 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요$ 장 건강$ 혈당 조절$ 혈중 콜레스테롤 개선$ 체지방 감소,https://health-functional-food.s3.ap-northeast-2.amazonaws.com/saved/200400150831677/v9d_sSdj9bqhCWMUHsned
9,20040017006,이뮨젤리,(주)알피바이오,제조일로부터 18개월까지,1일 1회$ 1회 1포를 씹어서 섭취하십시오.,젤리,알로에 겔,1. 성상 : 고유의 향미가 있고 이미$ 이취가 없는 연한 노랑색의 스틱형 젤리 2. 총 다당체 : 표시량[(250 mg / 20 g (기타유래다당체 : 216.8025 mg/20 g)] 의 80% 이상 3. 안트라퀴논계화합물(무수바바로인으로서) (%) : 0.0463 이하 4. 대장균군 : 음성,장 건강$ 면역기능개선$ 피부 건강,/assets/image_search_sample.svg
NO,상품번호,상품 이름,제조사명,유통기한,섭취량 및 섭취 방법,제형,섭취시 주의사항,기능성 원료,기준 및 규격,기능성 내용,이미지 링크
0,20040015083,루테인오메가플러스D&E,주식회사한미양행,제조일로부터 24개월,1일 1회$ 1회 1캡슐을 충분한 물과 함께 섭취.,캡슐,과다 섭취 시 일시적으로 피부가 황색으로 변할 수 있음  알레르기 체질이신 경우 성분을 확인 한 후 섭취하시기 바랍니다.,EPA 및 DHA 함유 유지$ 마리골드꽃추출물$ 비타민D$ 비타민E,(1) 성상 : 이미$ 이취가 없고 고유의 향미가 있는 적갈색의 내용물을 함유한 적갈색 연질캡슐 (2) EPA와 DHA의 합 : 표시량(600 mg/1$000 mg)의 80% 이상 120% 이하 (3) 루테인 : 표시량(20 mg/1$000 mg)의 80% 이상 120% 이하 (4) 비타민D : 표시량(20 ug/1$000 mg)의 80% 이상 180% 이하 (5) 비타민E : 표시량(3.3 mgα-TE/1$000 mg)의 80% 이상 150% 이하 (6) 헥산(mg/kg) : 5.0 이하 (7) 납(mg/kg) : 1.0 이하 (8) 카드뮴(mg/kg) : 1.0 이하 (9) 총수은(mg/kg) : 0.5 이하 (10) 총비소(mg/kg) : 1.0 이하 (11) 대장균군 : 음성 (12) 붕해시험 : 20분 이내,골다공증 발생 위험 감소에 도움을 줌$ 칼슘과 인이 흡수되고 이용되는데 필요$ 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요$ 뼈의 형성과 유지에 필요$ 혈행개선$ 기억력 개선$ 눈 건강$ 혈중 콜레스테롤 개선,https://health-functional-food.s3.ap-northeast-2.amazonaws.com/saved/200400150831058/PDc4n7eeuV2AhjmqpvDUM
1,20040017016,솔빛C(씨),주식회사 바이오에비뉴,제조일로부터 24개월까지,1일 1회$ 1회 2정을 충분한 물과 함께 섭취하십시오.,정,,비타민 C,(1) 성상 : 고유의 향미가 있고 이미$ 이취가 없는 하얀색의 점박이가 있는 연한 노란색의 장방형 정제 (2) 비타민 C : 표시량(100 ㎎/1$200 ㎎)의 80% 이상 150% 이하 (3) 대장균군 : 음성 (4) 붕해시험 : 30분 이내,결합조직 형성과 기능유지에 필요$ 철의 흡수에 필요$ 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요,/assets/image_search_sample.svg
3,20040020020,노바락토 알파 포스트바이오틱스,엠에스바이오텍(주),제조일로부터 18개월,1일 1회$ 1회 1포를 그대로 혹은 물과 함께 섭취,분말,* 비타민D ① 고칼슘혈증이 있거나 의약품 복용 시 전문가와 상담할 것 ② 이상사례 발생 시 섭취를 중단하고 전문가와 상담할 것  * 프로바이오틱스 ① 질환이 있거나 의약품 복용 시 전문가와 상담할 것 ② 알레르기 체질 등은 개인에 따라 과민반응을 나타낼 수 있음 ③ 어린이가 함부로 섭취하지 않도록 일일섭취량 방법을 지도할 것 ④ 이상사례 발생 시 섭취를 중단하고 전문가와 상담할 것,프로바이오틱스$ 아연$ 비타민 D,① 성상 : 고유의 향미가 있고 이미$ 이취가 없는 연보라색 알맹이가 섞인 백색 분말 ② 비타민D : 6.5 ㎍ / 2 g (표시량의 80-180%) ③ 아연 : 4.25 mg / 2 g (표시량의 80-150%) ④ 프로바이오틱스 수 : 100$000$000 CFU / 2 g (표시량 이상) ⑤ 대장균군 : 음성,골다공증 발생 위험 감소에 도움을 줌$ 정상적인 면역기능에 필요$ 정상적인 세포분열에 필요$ 칼슘과 인이 흡수되고 이용되는데 필요$ 뼈의 형성과 유지에 필요$ 장 건강,https://health-functional-food.s3.ap-northeast-2.amazonaws.com/saved/20040020020779/agDa5FLFtITY2nZ773RgO
4,20040020008,빠정,주식회사 노바렉스,제조일로부터 24개월,1일 2회$ 1회 2정(1정당 650mg)을 물과 함께 섭취하십시오.,정,특정질환$ 특이체질$ 알레르기체질$ 임산부의 경우에는 간혹 개인에 따라 과민반응이 나타날 수 있으므로 원료를 확인하시고$ 섭취전에 전문가와 상담하시기 바랍니다. 어린이$ 임산부 및 수유부는 섭취를 피할 것 간･신장･심장질환$ 알레르기 및 천식이 있거나 의약품 복용 시 전문가와 상담할 것 이상사례 발생 시 섭취를 중단하고 전문가와 상담할 것 14일 이상 장기 섭취가 필요한 경우 전문가와 상의해서 섭취 할 것 위･신장･간질환이 있거나 의약품 복용 시 전문가와 상담할 것 간질환이 있거나 의약품 복용 시 전문가와 상담할 것 카페인이 함유되어 있어 초조감$ 불면 등을 나타낼 수 있음 식사 후 섭취할 것 카페인을 함유한 식품의 섭취에 주의할 것,비타민 B1$ 비오틴$ 녹차추출물$ 가르시니아캄보지아 추출물$ 알로에 전잎,1. 성상 : 고유의 향미가 있고 이미∙이취가 없는 점박이를 포함한 연한 노란 분홍색의 투명 장방형 제피 정제 2. 총(-)-Hydroxycitric acid : 표시량(750mg/2600mg)의 80~120% 3. 안트라퀴논계화합물(무수바바로인으로서) : 표시량(20mg/2600mg)의 80~120% 4. 카테킨 : 표시량(300mg/2600mg)의 80~120% 5. 비오틴 : 표시량(60ug/2600mg)의 80~180% 6. 비타민B1 : 표시량(1.2mg/2600mg)의 80~180% 7. 에피갈로카테킨갈레이트(-)-epigallocatechin gallate$ EGCG)(mg) : 일일섭취량 중 300 이하 8. 카페인(mg/kg) : 50$000이하 9. 초산에틸(mg/kg) : 50.0이하 10. 납(mg/kg) : 1.0이하 11. 카드뮴(mg/kg) : 0.5이하 12. 수은(mg/kg) : 0.4이하 13. 비소(mg/kg) : 1.0이하 14. 대장균군 : 음성	 15. 붕해 : 60분 이내,지방$ 탄수화물$ 단백질 대사와 에너지 생성에 필요$ 탄수화물과 에너지 대사에 필요$ 장 건강$ 혈중 콜레스테롤 개선$ 체지방 감소$ 항산화,/assets/image_search_sample.svg
5,20080015058,포텐티,주식회사 굿씨드,제조일로부터 2년까지,1일 2회$ 1회 1포를 직접 섭취하거나 음용수와 혼합하여 섭취하십시오.,분말,임산부$ 수유여성$ 어린이는 섭취에 주의  섭취 시 가스참$ 트림$ 복통$ 복부팽만감 등이 발생할 수 있음  이상사례 발생 시 섭취를 중단하고 전문가와 상담할 것,콜레우스 포스콜리 추출물(제2012-5호)$ 프락토올리고당,1) 성상 : 고유의 향미가 있고 이미$이취가 없는 분홍색 분말  2) 대장균군 : 음성  3) 포스콜린 : 표시량(54mg/12g)의 80~120%  4) 프락토올리고당 : 표시량(4500mg/12g) 의 80~120%  5) 납(mg/kg) : 1.0 이하  6) 비소(mg/kg) : 1.0 이하  7) 카드뮴(mg/kg) : 0.5 이하  8) 수은(mg/kg) : 0.5 이하,장 건강$ 체지방 감소,/assets/image_search_sample.svg
6,20172880295,애터미 키즈 구미 멀티비타민,(주)서흥 오송2공장,제조일부터 18개월,1일 1회$ 1회 2개(9g)를 씹어서 섭취하십시오.,젤리,(1) 이상사례 발생 시 섭취를 중단하고 전문가와 상담할 것 (2) 특정 성분에 알레르기가 있으신 분은 원료명을 확인 후 섭취 (3) 개봉 또는 섭취시 포장재에 의해 상처를 입을 수 있으니 주의하시기 바랍니다.,망간$ 몰리브덴$ 비오틴$ 비타민 B2$ 비타민 B1$ 비타민 B6$ 비타민A$ 나이아신$ 셀레늄(또는 셀렌)$ 비타민E$ 아연$ 비타민 C,(1) 성상 : 고유의 향미가 있고 이미$ 이취가 없는 밝은 노란 주황색 또는 노란 주황색 반구형 젤리 (2) 비타민C : 표시량(100 mg/9g)의 80%~150% (3) 아연 : 표시량(3.00 mg/9g)의 80%~150% (4) 비타민E : 표시량(3.80 mg α-TE/9g)의 80%~150% (5) 셀렌 : 표시량(19.30 ㎍/9g)의 80~150% (6) 나이아신 : 표시량(5.25 mgNE/9g)의 80%~150% (7) 몰리브덴 : 표시량(8.7 ㎍/9g)의 80~180% (8) 망간 : 표시량(1.05 mg/9g)의 80~150% (9) 비타민A : 표시량(244.4 ㎍RE/9g)의 80%~150% (10) 비타민B6 : 표시량(0.52 mg/9g)의 80~150% (11) 비타민B1 : 표시량(0.42 mg/9g)의 80~180% (12) 비타민B2 : 표시량(0.5 mg/9g)의 80~180% (13) 비오틴 : 표시량(43.4 ㎍/9g)의 80%~180% (14) 대장균군 : 음성,상피세포의 성장과 발달에 필요$ 어두운 곳에서 시각 적응을 위해 필요$ 에너지 이용에 필요$ 유해산소로부터 세포를 보호하는데 필요$ 결합조직 형성과 기능유지에 필요$ 정상적인 면역기능에 필요$ 정상적인 세포분열에 필요$ 지방$ 탄수화물$ 단백질 대사와 에너지 생성에 필요$ 철의 흡수에 필요$ 체내 에너지 생성에 필요$ 탄수화물과 에너지 대사에 필요$ 피부와 점막을 형성하고 기능을 유지하는데 필요$ 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요$ 단백질 및 아미노산 이용에 필요$ 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요$ 뼈 형성에 필요$ 산화·환원 효소의 활성에 필요,/assets/image_search_sample.svg
7,20040020020,10억 생유산균 프리바이오틱스 프로바이오틱스 다이어트,엠에스바이오텍(주),제조일로부터 18개월,1일 1회$ 1회 1포를 그대로 혹은 물과 함께 섭취,분말,* 가르시니아캄보지아 추출물 ① 어린이$ 임산부 및 수유부는 섭취를 피할 것 ② 간·신장·심장질환$ 알레르기 및 천식이 있거나 의약품 복용 시 전문가와 상담할 것 ③ 이상사례 발생 시 섭취를 중단하고 전문가와 상담할 것  * 프락토올리고당 ① 섭취 시 가스참$ 트림$ 복통$ 복부팽만감 등이 발생할 수 있음 ② 이상사례 발생 시 섭취를 중단하고 전문가와 상담할 것  * 프로바이오틱스 ① 질환이 있거나 의약품 복용 시 전문가와 상담할 것 ② 알레르기 체질 등은 개인에 따라 과민반응을 나타낼 수 있음 ③ 어린이가 함부로 섭취하지 않도록 일일섭취량 방법을 지도할 것 ④ 이상사례 발생 시 섭취를 중단하고 전문가와 상담할 것,가르시니아캄보지아 추출물$ 프락토올리고당$ 프로바이오틱스,① 성상 : 고유의 향미가 있고 이미$ 이취가 없는 주황색 알갱이가 들어있는 흰 노랑의 분말 ② 총(-)-Hydroxycitric acid : 750 mg / 6 g (표시량 80-120%) ③ 프락토올리고당 : 3$000 mg / 6 g (표시량의 80-120%) ④ 프로바이오틱스 수 : 1$000$000$000(10억) CFU / 6 g (표시량 이상) ⑤ 납 : (mg/kg) : 1.0 이하 ⑥ 비소 : (mg/kg) : 1.0 이하 ⑦ 수은 : (mg/kg) : 0.4 이하 ⑧ 카드뮴 : (mg/kg) : 0.5 이하 ⑨ 대장균군 : 음성,장 건강$ 체지방 감소,https://health-functional-food.s3.ap-northeast-2.amazonaws.com/saved/20040020020998/5LW2fdCDasLDvn9XYrpv7
8,20040015083,맥스컷 다이어트 부스터3.1,주식회사한미양행,제조일로부터 18개월까지,1일 1회$ 1회 1포(10g)를 물 350ml에 잘 섞어서 섭취하십시오.,분말,반드시 충분한 물과 함께 섭취할 것 (액상제외) 알레르기 체질이신 경우 성분을 확인 한 후 섭취하시기 바랍니다.,비타민 C$ 판토텐산$ 나이아신$ 비타민 B6$ 난소화성말토덱스트린$ L-카르니틴 타르트레이트(제2012-19호),(1) 성상 : 고유의 향미가 있고 이미$ 이취가 없는 흰 파란색 또는 밝은 회청색의 분말. (2) L-카르니틴 : 표시량(2 g/10 g)의 80% 이상 120% 이하 (3) L-주석산 : 표시량(940 mg/10 g)의 80% 이상 120% 이하 (4) 식이섬유 : 표시량(2.5 g/10g)의 80% 이상 (5) 비타민B6 : 표시량(1.5 mg/10 g)의 80% 이상 150% 이하 (6) 나이아신 : 표시량(15 mgNE/10 g)의 80% 이상 150% 이하 (7) 판토텐산 : 표시량(5 mg/10 g)의 80% 이상 180% 이하 (8) 비타민C : 표시량(100 mg/10 g)의 80% 이상 150% 이하 (9) 납(mg/kg) : 0.5 이하 (10) 카드뮴(mg/kg) : 0.2 이하 (11) 비소(mg/kg) : 0.5 이하 (12) 수은(mg/kg) : 0.2 이하 (13) 대장균군 : 음성,결합조직 형성과 기능유지에 필요$ 지방$ 탄수화물$ 단백질 대사와 에너지 생성에 필요$ 철의 흡수에 필요$ 체내 에너지 생성에 필요$ 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요$ 단백질 및 아미노산 이용에 필요$ 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요$ 장 건강$ 혈당 조절$ 혈중 콜레스테롤 개선$ 체지방 감소,https://health-functional-food.s3.ap-northeast-2.amazonaws.com/saved/200400150831677/v9d_sSdj9bqhCWMUHsned
9,20040017006,이뮨젤리,(주)알피바이오,제조일로부터 18개월까지,1일 1회$ 1회 1포를 씹어서 섭취하십시오.,젤리,,알로에 겔,1. 성상 : 고유의 향미가 있고 이미$ 이취가 없는 연한 노랑색의 스틱형 젤리 2. 총 다당체 : 표시량[(250 mg / 20 g (기타유래다당체 : 216.8025 mg/20 g)] 의 80% 이상 3. 안트라퀴논계화합물(무수바바로인으로서) (%) : 0.0463 이하 4. 대장균군 : 음성,장 건강$ 면역기능개선$ 피부 건강,/assets/image_search_sample.svg
